"","Date","Moneyness","Implied Volatility"
"11890",2015082635656,0.912927946720188,0.374951601861061
"11891",2015082636014,0.915917309449268,0.376399636081427
"11892",2015082636042,0.917022140133727,0.37711679994568
"11893",2015082636548,0.915969317471828,0.374315555153439
"11894",2015082638292,0.921553289295785,0.379054806419389
"11895",2015082642162,0.924096465756088,0.378860999896315
"11896",2015082642461,0.923766510755401,0.378033220632342
"11897",2015082643104,0.92008143415715,0.372177603061856
"11898",2015082643262,0.916573825705648,0.368722108272432
"11899",2015082645399,0.913613346905703,0.369049044103445
"11900",2015082651649,0.898633270270437,0.355615008478209
"11901",2015082653907,0.895548490340984,0.358346877760366
"11902",2015082731989,0.883413716532539,0.345233698976676
"11903",2015082736886,0.878936366615616,0.337276037383599
"11904",2015082748631,0.881717697878287,0.349192538235092
"11905",2015082749930,0.883391903096522,0.352018672583702
"11906",2015082750200,0.885631287819725,0.35317263628172
"11907",2015082830713,0.877616248075241,0.347624848614433
"11908",2015082830772,0.876175727940558,0.34932294216005
"11909",2015082830826,0.876693101270264,0.349750190923574
"11910",2015082832117,0.877810489586739,0.354982629877839
"11911",2015082845552,0.879489511427846,0.358472917624978
"11912",2015082851114,0.876002941596145,0.359201438429114
"11913",2015082851322,0.876596546364608,0.361605470390822
"11914",2015082851520,0.876262626262626,0.362389759257764
"11915",2015082852209,0.877470613666581,0.366870998992325
"11916",2015082852752,0.878574287184427,0.367783258416079
"11917",2015083121369,0.879260103889522,0.368899658357532
"11918",2015083131221,0.880704247181355,0.365330797104067
"11919",2015083131306,0.880375491564125,0.366143422053419
"11920",2015083131656,0.880244441880313,0.366467323025026
"11921",2015083131778,0.881296486666262,0.368041312623273
"11922",2015083131846,0.880989608208863,0.368805439048547
"11923",2015083131860,0.880937442198679,0.368935322265033
"11924",2015083132383,0.882023343500749,0.370296169544754
"11925",2015083132459,0.8831043184825,0.371542354091113
"11926",2015083132514,0.882945498654545,0.371943468446039
"11927",2015083134499,0.879405970803736,0.365963877573235
"11928",2015083138770,0.875599293464547,0.362525240548008
"11929",2015083139899,0.876392809389393,0.363439259908025
"11930",2015083139901,0.876363832359307,0.363509257609108
"11931",2015083145645,0.879389782344071,0.364264293643355
"11932",2015083153774,0.880257445405192,0.357720763622127
"11933",2015083153811,0.880710659898477,0.358394529940673
"11934",2015083154015,0.882251287477208,0.358103798051971
"11935",2015080342566,0.83433229441381,0.23439761525488
"11936",2015080343792,0.836236933797909,0.235059823339041
"11937",2015080441502,0.832635482713243,0.235709395916135
"11938",2015080447287,0.835301368776277,0.23221069773278
"11939",2015080447415,0.835649797586701,0.23175372633052
"11940",2015080731716,0.840148474514893,0.233521672620679
"11941",2015080736149,0.840359073967137,0.23499119116441
"11942",2015080736152,0.84027526258602,0.235105259648713
"11943",2015080736155,0.84027526258602,0.235105259648713
"11944",2015080736166,0.840173829068083,0.235243309011818
"11945",2015080736168,0.840199185151652,0.235208800103057
"11946",2015080736171,0.840173829068083,0.235243309011818
"11947",2015080736172,0.840078053229084,0.235373655438395
"11948",2015080743871,0.843450989792452,0.238695156502012
"11949",2015081049993,0.829262480638627,0.241632319881717
"11950",2015081130192,0.835333653384542,0.24582504490552
"11951",2015081237085,0.846612334265904,0.249024456219132
"11952",2015081837779,0.830350751610594,0.258325006370454
"11953",2015081953924,0.836588737303924,0.259725332638539
"11954",2015082016178,0.846887041168122,0.267830741704222
"11955",2015082027835,0.844250363901019,0.265442045878936
"11956",2015082032701,0.847846338765339,0.268312223463279
"11957",2015082035159,0.847554929283439,0.270747746322293
"11958",2015082041485,0.84834941594718,0.271353269968362
"11959",2015082042945,0.851366679269621,0.271733441281563
"11960",2015082053635,0.85451197053407,0.271376731858869
"11961",2015082053900,0.856137163619846,0.276017037198861
"11962",2015082053944,0.855030871708825,0.276487077731552
"11963",2015082054452,0.857565303104978,0.27631177983939
"11964",2015082054532,0.857670979667283,0.277462505342134
"11965",2015082127845,0.861492759004827,0.31880893884043
"11966",2015082130484,0.865195329216849,0.318940526398066
"11967",2015082130721,0.866251376640194,0.31919896657638
"11968",2015082135069,0.867289719626168,0.317143257872428
"11969",2015082135074,0.867137033977491,0.317445583649993
"11970",2015082135124,0.866793994228437,0.317351414751074
"11971",2015082135134,0.866804362488293,0.318104256375062
"11972",2015082135149,0.866648507724036,0.317639007868294
"11973",2015082135873,0.868832134887182,0.321529083153256
"11974",2015082136899,0.871330334707454,0.330194656689207
"11975",2015082136907,0.871438781738598,0.326663441496922
"11976",2015082136908,0.871365034073161,0.326814815020391
"11977",2015082137112,0.870979852333876,0.327605375835359
"11978",2015082137113,0.870979852333876,0.327605375835359
"11979",2015082137677,0.871423765596823,0.326694263731979
"11980",2015082137706,0.871197897108524,0.327157864910546
"11981",2015082137853,0.871648827044221,0.326232285319626
"11982",2015082137854,0.871741753861385,0.326041526714047
"11983",2015082139467,0.870727412965763,0.328123438814125
"11984",2015082139853,0.869063041408481,0.324638848577206
"11985",2015082140409,0.868798093022752,0.321597519481606
"11986",2015082140735,0.870002652447113,0.318452604351026
"11987",2015082145320,0.873394533392671,0.325930012622299
"11988",2015082145369,0.872289760621632,0.324916468868742
"11989",2015082145549,0.871915099235823,0.325685670711869
"11990",2015082145552,0.871961914307191,0.325589561842558
"11991",2015082145759,0.870979852333876,0.324220186526007
"11992",2015082146366,0.871964866777503,0.325583500527121
"11993",2015082146374,0.871825384398585,0.325869846391129
"11994",2015082146948,0.869885223477457,0.322974160139089
"11995",2015082146952,0.869831881233038,0.323082174891484
"11996",2015082147850,0.870739647628854,0.324709987480229
"11997",2015082148126,0.872339533164332,0.324814275689328
"11998",2015082149604,0.87621405353775,0.329464490450597
"11999",2015082149605,0.876166646990184,0.329564296287795
"12000",2015082149606,0.876029802354865,0.329852386479508
"12001",2015082150013,0.877016129032258,0.333727571527411
"12002",2015082150748,0.87656247891581,0.334693185546089
"12003",2015082151577,0.879023727957312,0.337969138469974
"12004",2015082153274,0.879567983429503,0.344937522263345
"12005",2015082153405,0.879789182062216,0.347095952389204
"12006",2015082153406,0.879920152436257,0.346807360880114
"12007",2015082177087,0.862453531598513,0.288139766100424
"12008",2015082403088,0.904365904365904,0.498299495601517
"12009",2015082424508,0.910041841004184,0.456864815980171
"12010",2015082428355,0.915995371766678,0.499782591452093
"12011",2015082431356,0.92371690186097,0.52813252995301
"12012",2015082431365,0.922586157461507,0.530298404915161
"12013",2015082431874,0.924308926354093,0.543770304807608
"12014",2015082432123,0.92585227465539,0.519773449858861
"12015",2015082432173,0.924422559849685,0.512589881762636
"12016",2015082432174,0.924354066744337,0.512809202423443
"12017",2015082432881,0.912854960575654,0.481090636465724
"12018",2015082433361,0.911240922272086,0.469794369973375
"12019",2015082433629,0.908855959062305,0.453619397366832
"12020",2015082433725,0.906604142243064,0.443014540879315
"12021",2015082433774,0.905002004866112,0.435277213519212
"12022",2015082434727,0.9084197135961,0.42742177729055
"12023",2015082434730,0.907984380561071,0.428650170544512
"12024",2015082435305,0.906275451976032,0.421014116327148
"12025",2015082435419,0.905958539780673,0.420093414449774
"12026",2015082435602,0.90518586780422,0.420424440917324
"12027",2015082435619,0.905495114496336,0.42137845858921
"12028",2015082436285,0.907353187842836,0.416221598288884
"12029",2015082436358,0.908538479197331,0.412925502651874
"12030",2015082436866,0.91073116880484,0.41389082688018
"12031",2015082436997,0.911354475517447,0.413890727452731
"12032",2015082437149,0.911848061464511,0.415986428917026
"12033",2015082438288,0.907791231053805,0.420364324340268
"12034",2015082438696,0.905451513520866,0.410552518357699
"12035",2015082438985,0.903869014914639,0.403656343722908
"12036",2015082439788,0.899706376613542,0.391287647151395
"12037",2015082439793,0.899806076276665,0.391026832402775
"12038",2015082439970,0.901732685082271,0.391958695503617
"12039",2015082440577,0.897793484133821,0.385992663586867
"12040",2015082441171,0.894173738642607,0.378008374703734
"12041",2015082441659,0.894754885155981,0.378754268251859
"12042",2015082441678,0.894727327508286,0.378823714198526
"12043",2015082443845,0.892246626652695,0.371483901829804
"12044",2015082445919,0.903592236311645,0.385071576834708
"12045",2015082445921,0.903611105959161,0.385021759859256
"12046",2015082447520,0.909601787837997,0.39732652465205
"12047",2015082448594,0.910637184351694,0.403505440170953
"12048",2015082449427,0.911484539777503,0.399358676192513
"12049",2015082450213,0.91949560392452,0.4192819938356
"12050",2015082450658,0.922347756493541,0.431842612393266
"12051",2015082451335,0.921425097023038,0.429808959047547
"12052",2015082451398,0.921621263738249,0.429223048007442
"12053",2015082452482,0.926062531918514,0.448674242752344
"12054",2015082452639,0.920096464310609,0.436987189814841
"12055",2015082452684,0.918493913700265,0.435301119600884
"12056",2015082452687,0.917800993536503,0.434096114821364
"12057",2015082452693,0.917293043328301,0.433959490775544
"12058",2015082452723,0.916582006998534,0.432766065748329
"12059",2015082452753,0.914411804929167,0.429124684394839
"12060",2015082452878,0.916142359588849,0.427434710180129
"12061",2015082452905,0.917720421414192,0.426133512039156
"12062",2015082461216,0.887324291201604,0.378863718046903
"12063",2015082478637,0.90227903238352,0.404254321933004
"12064",2015082479029,0.90124309392265,0.414387581183032
"12065",2015082479638,0.902977490431813,0.418775167297989
"12066",2015082480756,0.905654765593052,0.441018026581143
"12067",2015082482889,0.906722251172486,0.487199752855963
"12068",2015082527355,0.899902473623547,0.379320325651974
"12069",2015082530640,0.895214792793031,0.378069529459694
"12070",2015082531911,0.900340766425539,0.382468207787744
"12071",2015082531914,0.900343918530115,0.382459952300437
"12072",2015082531918,0.899677496398533,0.38206164051306
"12073",2015082531930,0.899348905568892,0.380761000519659
"12074",2015082532001,0.899058729835072,0.38151586550185
"12075",2015082532498,0.902648124481576,0.388906233160521
"12076",2015082533197,0.900917384762418,0.383079528472766
"12077",2015082533206,0.900245420689584,0.380578927245382
"12078",2015082533242,0.899466910774863,0.380453957358488
"12079",2015082533642,0.902070461466621,0.38004760653414
"12080",2015082533787,0.900423350134565,0.377963981574039
"12081",2015082535205,0.902608466642993,0.378631667139323
"12082",2015082535226,0.902900825191111,0.379957955772556
"12083",2015082538948,0.898516375480805,0.358159429976082
"12084",2015082539105,0.899220337803925,0.358717578888284
"12085",2015082540223,0.89922480620155,0.351668416163844
"12086",2015082544952,0.909799674137842,0.355494418796748
"12087",2015082546072,0.908858536802213,0.35797796999935
"12088",2015082546302,0.9087348217783,0.358304221456414
"12089",2015082546417,0.908493193069307,0.358941280863183
"12090",2015082546451,0.907313257723895,0.357838864857522
"12091",2015082546463,0.907120875529601,0.356216815529108
"12092",2015082546581,0.906639781340905,0.355329381921844
"12093",2015082546616,0.905852635941707,0.355212924989969
"12094",2015082546664,0.906644865984197,0.355316163056089
"12095",2015082546665,0.906702564213907,0.355166155823287
"12096",2015082546666,0.906556907286321,0.355544823678617
"12097",2015082546819,0.907561710284395,0.355066372233187
"12098",2015082546882,0.907435933342669,0.355394673290725
"12099",2015082546927,0.906868271029814,0.35473528494141
"12100",2015082547176,0.907852401518885,0.356427316787211
"12101",2015082547250,0.908245079745991,0.355398653855402
"12102",2015082547282,0.908658280304403,0.356416922986176
"12103",2015082547326,0.90886365925821,0.35587687889542
"12104",2015082547328,0.908857882136726,0.355892071722442
"12105",2015082547348,0.908963050772539,0.35561547935776
"12106",2015082547532,0.908912830558276,0.355747562489821
"12107",2015082547533,0.908857802216587,0.355892281897771
"12108",2015082547534,0.908817157308194,0.355999167859587
"12109",2015082547535,0.908832543456052,0.355958706766984
"12110",2015082547536,0.908649681450397,0.356439530679348
"12111",2015082547550,0.90823701484503,0.355419785688541
"12112",2015082547784,0.909347214677183,0.356688773869916
"12113",2015082547791,0.909317317938521,0.356767668094568
"12114",2015082547804,0.909447275578205,0.356424702459021
"12115",2015082547808,0.909442108851266,0.356438338819965
"12116",2015082547810,0.909447275578205,0.356424702459021
"12117",2015082547812,0.9093533224151,0.356672655851743
"12118",2015082547861,0.9093522171993,0.356675572470752
"12119",2015082547897,0.908740366170922,0.356201094654166
"12120",2015082547908,0.908911226564264,0.355751780984721
"12121",2015082547923,0.908757573652815,0.356155848245239
"12122",2015082547943,0.908117567147509,0.355732740822974
"12123",2015082547952,0.907854281188858,0.354302515952931
"12124",2015082548039,0.907934644359652,0.354092653217669
"12125",2015082548042,0.907905035220454,0.354169977764194
"12126",2015082548043,0.907905035220454,0.354169977764194
"12127",2015082548045,0.907723192867888,0.354644800096519
"12128",2015082548088,0.90735456315662,0.353470340686149
"12129",2015082548101,0.906751783213367,0.35288335519417
"12130",2015082548147,0.906056628009345,0.352510377457204
"12131",2015082548226,0.906953636990502,0.352360043331689
"12132",2015082548393,0.906860083823754,0.35260259809852
"12133",2015082548423,0.907970177876054,0.35399985344399
"12134",2015082548488,0.908023483365949,0.353860632668447
"12135",2015082548548,0.90726635666302,0.353699837837466
"12136",2015082548625,0.906790114901109,0.352783988703363
"12137",2015082548694,0.907389503792961,0.353379424877389
"12138",2015082548935,0.906745876651294,0.352898666263474
"12139",2015082549229,0.907727420932507,0.354633761060365
"12140",2015082549283,0.907076762674312,0.354193045258348
"12141",2015082549401,0.906604142243064,0.353266040343778
"12142",2015082549678,0.906726708715763,0.352948352912721
"12143",2015082549847,0.903217749962354,0.35088954439491
"12144",2015082550337,0.904248408470833,0.350519375118197
"12145",2015082551632,0.912506954388331,0.360465758126289
"12146",2015082552137,0.913627413524552,0.361394178440697
"12147",2015082553162,0.925232654830308,0.376388450133901
"12148",2015082553685,0.923416067929459,0.385149997457646
"12149",2015082554046,0.932021815348656,0.389460956693963
"12150",2015082557882,0.929797608710173,0.381464447619701
"12151",2015082630648,0.910043120477234,0.361943520519276
"12152",2015082630689,0.909378107997426,0.361608773020894
"12153",2015082630735,0.907912738225281,0.361227140083254
"12154",2015082630813,0.907886881666784,0.361295995968908
"12155",2015082630840,0.908364786769197,0.36002298800191
"12156",2015082630899,0.908917631167958,0.36284409254522
"12157",2015082631123,0.913433554052233,0.365123766861607
"12158",2015082631818,0.913339564694886,0.369413281340466
"12159",2015082631861,0.914558887712178,0.370017594255008
"12160",2015082632911,0.914223264880428,0.370951189321955
"12161",2015082633872,0.919686955394383,0.376621877300234
"12162",2015082633998,0.918622474492345,0.3759263326027
"12163",2015082634765,0.916887961338721,0.37516208843901
"12164",2015082635404,0.918262442942715,0.375065726627615
"12165",2015082635764,0.916211993005379,0.371279782206455
"12166",2015082636575,0.91891378053804,0.371315759268721
"12167",2015082636578,0.91893319250066,0.371260488899783
"12168",2015082636582,0.9189654212028,0.371168722518973
"12169",2015082636674,0.920052570686924,0.371833684776861
"12170",2015082636961,0.918824877296711,0.37156886563362
"12171",2015082636962,0.918734434092794,0.371826319542591
"12172",2015082636988,0.918556920817443,0.368520862078537
"12173",2015082638085,0.922369535530934,0.37440476269798
"12174",2015082640065,0.922853733299015,0.371167335159387
"12175",2015082640071,0.92345946760537,0.371233295663806
"12176",2015082640801,0.921094370349116,0.366974643522463
"12177",2015082640814,0.921761665272419,0.366930011434848
"12178",2015082640821,0.923188488925672,0.366522661451001
"12179",2015082640919,0.923246848875991,0.370025563013145
"12180",2015082642610,0.925697623858609,0.37367903708438
"12181",2015082643820,0.921855589899743,0.368520322494501
"12182",2015082644095,0.922192185319469,0.369402325722912
"12183",2015082644633,0.918263188228676,0.367434361132304
"12184",2015082644876,0.918610418666829,0.368369314793038
"12185",2015082644877,0.918738243516548,0.368007164102017
"12186",2015082648721,0.917354975796013,0.368066020987025
"12187",2015082648746,0.917552932836836,0.367508849395509
"12188",2015082650191,0.912385825775332,0.361861596996569
"12189",2015082650541,0.911631156129932,0.361842778908495
"12190",2015082651414,0.905649029193593,0.356141179304988
"12191",2015082653741,0.89987342978075,0.357041639890319
"12192",2015082653834,0.898883695161181,0.357126062074106
"12193",2015082653835,0.899199550624911,0.356325035327439
"12194",2015082727700,0.888856454790921,0.348294676601545
"12195",2015082730833,0.885097672803534,0.344424173484888
"12196",2015082731989,0.885959577387099,0.342398191358413
"12197",2015082732751,0.889021352691973,0.34479777917011
"12198",2015082733927,0.885731445118452,0.339574414097796
"12199",2015082736515,0.880355973166492,0.332296745159753
"12200",2015082736540,0.880391767108186,0.33299525643612
"12201",2015082739652,0.881018054418462,0.33235734575721
"12202",2015082739659,0.880906726406318,0.332608545483352
"12203",2015082740136,0.878193814407764,0.330715725151689
"12204",2015082742285,0.879194913470042,0.326843913634638
"12205",2015082743581,0.877347787722173,0.327549051482354
"12206",2015082744163,0.876032106792486,0.32606682810336
"12207",2015082744355,0.87658729570745,0.326619423225256
"12208",2015082749007,0.882688649334179,0.350081325229218
"12209",2015082750695,0.893356596348302,0.354855467490469
"12210",2015082751626,0.889977523236879,0.348637229395004
"12211",2015082751733,0.889766278943362,0.349148653705379
"12212",2015082754612,0.876420770589044,0.340344608249673
"12213",2015082757553,0.874701520673621,0.340949057489495
"12214",2015082768906,0.895407178695484,0.360592639686021
"12215",2015082770255,0.896741685325569,0.362436692669487
"12216",2015082783416,0.897016389451751,0.354367041522853
"12217",2015082831215,0.877629196522686,0.344949582173049
"12218",2015082834732,0.877984168532593,0.346547839317375
"12219",2015082834867,0.87867478075417,0.348886895265266
"12220",2015082845549,0.881831866977904,0.35623336832011
"12221",2015082848423,0.879898862199747,0.349865459207082
"12222",2015082851128,0.87852905288846,0.356818493487004
"12223",2015082851324,0.879130677068822,0.359071188645632
"12224",2015082851520,0.878787878787879,0.359881874914348
"12225",2015082851531,0.878676934730463,0.360144221708493
"12226",2015082852719,0.881138433441888,0.364816332303168
"12227",2015082854770,0.874924732588558,0.346141368187485
"12228",2015082869474,0.873234938522253,0.349118305679938
"12229",2015083121804,0.882017488277785,0.370056577701862
"12230",2015083130871,0.880698860227956,0.361681315822903
"12231",2015083130940,0.882017488277785,0.361841284406092
"12232",2015083131147,0.881905727318804,0.362117587020322
"12233",2015083131386,0.883010609448594,0.363523964522201
"12234",2015083131419,0.882815538906457,0.364009865906659
"12235",2015083131841,0.883809523809524,0.365562290156868
"12236",2015083132102,0.882264639361654,0.365381871018114
"12237",2015083132459,0.885649287700028,0.368683252307586
"12238",2015083132514,0.885490010178045,0.369088418169157
"12239",2015083132565,0.885161647483927,0.369923591173689
"12240",2015083132566,0.885267659637222,0.369653970627658
"12241",2015083132569,0.885322896281798,0.36951348142727
"12242",2015083132583,0.885571295275258,0.368881651592809
"12243",2015083132697,0.886315592872122,0.37073115910453
"12244",2015083133091,0.885500068000651,0.369062834359264
"12245",2015083134601,0.88133797575296,0.360970196511918
"12246",2015083134669,0.881347347093833,0.361801713152694
"12247",2015083138912,0.87867878356854,0.359518890773137
"12248",2015083141541,0.879021179090512,0.358688750370788
"12249",2015083146916,0.881014207127649,0.360906626503488
"12250",2015083147111,0.881719521979645,0.362577906481449
"12251",2015083148333,0.882800608828006,0.359904828472143
"12252",2015083148592,0.882800608828006,0.359904828472143
"12253",2015083148603,0.882912596727134,0.359627856898496
"12254",2015083148607,0.883024613042375,0.359350801304277
"12255",2015083148608,0.883043740619827,0.359303490726109
"12256",2015083149037,0.882902414834974,0.359653039603045
"12257",2015083150967,0.882821937666103,0.358166569618286
"12258",2015083152755,0.88324424749113,0.357968418626378
"12259",2015083154692,0.885678978132328,0.352781471694205
"12260",2015083163029,0.887670184612441,0.370914174869389
"12261",2015082630691,0.912610719520319,0.358814170802308
"12262",2015082631226,0.914969585799123,0.360514160639579
"12263",2015082632468,0.918734842247351,0.369509783961988
"12264",2015082633986,0.920738041452999,0.373165253906739
"12265",2015082634096,0.920122649311815,0.373075634100513
"12266",2015082636269,0.920794060919248,0.371147441280413
"12267",2015082636404,0.922124483756626,0.371010515139886
"12268",2015082639526,0.924470898955626,0.369657162377706
"12269",2015082641441,0.928008279871099,0.368150268106826
"12270",2015082641856,0.928870849690598,0.370829758405933
"12271",2015082650774,0.913094667073651,0.357499174925732
"12272",2015082653314,0.902534661274733,0.352316363115675
"12273",2015082730939,0.889438297894701,0.343540298711493
"12274",2015082731991,0.888510124165309,0.339409357188124
"12275",2015082732196,0.890719040457253,0.340472309017578
"12276",2015082736864,0.883208908009617,0.330960536074091
"12277",2015082748996,0.885499127187107,0.346529859870651
"12278",2015082753514,0.881765425762899,0.337944358194742
"12279",2015082753746,0.881793410948725,0.341501196335844
"12280",2015083133900,0.88612415894376,0.363399128877327
"12281",2015083134793,0.883007591462824,0.359152655540429
"12282",2015083137533,0.88388122630174,0.361109494272187
"12283",2015083147822,0.886578872495224,0.35836095122205
"12284",2015080329934,0.833432551494225,0.23699993871125
"12285",2015080331101,0.834923664122137,0.235034076898695
"12286",2015080331156,0.834724540901502,0.235296552029566
"12287",2015080331473,0.83616443282748,0.236465517899155
"12288",2015080332295,0.834824090638044,0.235165328133795
"12289",2015080333952,0.836943867278482,0.233921751293697
"12290",2015080336748,0.834928643419868,0.233418266362256
"12291",2015080337293,0.834653882596875,0.232117135145601
"12292",2015080337780,0.834724540901502,0.232024859406786
"12293",2015080340672,0.836234363700213,0.230055419041885
"12294",2015080341618,0.837451640062203,0.230110683550046
"12295",2015080342634,0.839428382848416,0.230634015277112
"12296",2015080342916,0.840149426576583,0.231167339604643
"12297",2015080343794,0.841128406107887,0.231308696290766
"12298",2015080343965,0.840807585432057,0.230292838430728
"12299",2015080344682,0.840537944284342,0.230651094785915
"12300",2015080344833,0.84063888555302,0.230516977118254
"12301",2015080345815,0.839731285988484,0.230233340101998
"12302",2015080346286,0.839194373401536,0.230943581599669
"12303",2015080351857,0.839596993443149,0.228878318680091
"12304",2015080352408,0.839910234593679,0.228466007209348
"12305",2015080410094,0.838323353293413,0.235574582199102
"12306",2015080430755,0.836145369845015,0.229127758140418
"12307",2015080430768,0.836008061506307,0.229306814313944
"12308",2015080430824,0.836422823040059,0.228766435364372
"12309",2015080431115,0.837483500128842,0.229159183605545
"12310",2015080446185,0.83813402746276,0.228307009054887
"12311",2015080446417,0.839227910322503,0.228576374471245
"12312",2015080447399,0.840234418341922,0.228891831111217
"12313",2015080447420,0.840593937906493,0.228416115117177
"12314",2015080453468,0.83949630221867,0.228223007179367
"12315",2015080526551,0.833579919023664,0.229107156151815
"12316",2015080526649,0.832904969116544,0.229980265771821
"12317",2015080531879,0.832071003392288,0.231059367517613
"12318",2015080531944,0.83204423079209,0.23109401505183
"12319",2015080531945,0.832144555397052,0.230964182550522
"12320",2015080531968,0.832218754644078,0.230868162553817
"12321",2015080533216,0.831452666587481,0.231859669562806
"12322",2015080533239,0.831595420642035,0.231674889437625
"12323",2015080533315,0.831838005490131,0.231360911131776
"12324",2015080533424,0.83184789067142,0.231348117304661
"12325",2015080534724,0.830860534124629,0.232626227531221
"12326",2015080534756,0.830860534124629,0.232626227531221
"12327",2015080534809,0.831256234421759,0.232113946337277
"12328",2015080542220,0.835770998746344,0.230253741545344
"12329",2015080544107,0.836120401337793,0.231667672022403
"12330",2015080552209,0.835271112596037,0.228955745595574
"12331",2015080552717,0.835330388698358,0.228878606653629
"12332",2015080624134,0.833803523290077,0.23137573682368
"12333",2015080626310,0.834724540901502,0.230171624471994
"12334",2015080630909,0.835313133943002,0.231460035730163
"12335",2015080631046,0.837001273276067,0.231199485741769
"12336",2015080632785,0.838725137790558,0.234338006083235
"12337",2015080650263,0.842622240412163,0.232365751816295
"12338",2015080653373,0.841144310428207,0.232753924935255
"12339",2015080653375,0.841077952968295,0.232843638312472
"12340",2015080653412,0.841245042663141,0.232617740913444
"12341",2015080654415,0.841750841750842,0.233549534932751
"12342",2015080654587,0.842067941587076,0.2331187285234
"12343",2015080654878,0.841632767569083,0.235279741692082
"12344",2015080731532,0.843982179413241,0.229867622879796
"12345",2015080731678,0.844187168355041,0.232873358149305
"12346",2015080733805,0.845102907946852,0.230005551142053
"12347",2015080733806,0.845070422535213,0.230049920422891
"12348",2015080733816,0.845103284372509,0.230005037013783
"12349",2015080733817,0.845201612207703,0.229870740887558
"12350",2015080733819,0.845220742290047,0.229844613403147
"12351",2015080733820,0.845243731108994,0.229813215895232
"12352",2015080733827,0.845462453372962,0.229514499759723
"12353",2015080733958,0.845825694179572,0.230623907210368
"12354",2015080736432,0.846023688663283,0.230352149483434
"12355",2015080737051,0.847320852162687,0.230121227958021
"12356",2015080737062,0.847149945540361,0.23035689497754
"12357",2015080737147,0.847508070450058,0.229863078583016
"12358",2015080737988,0.847830382926098,0.23092214244441
"12359",2015080740841,0.847464039528144,0.232896201704303
"12360",2015080741764,0.847998213146622,0.233579367817482
"12361",2015080743687,0.847970926711084,0.233617509711876
"12362",2015080743735,0.84766287236619,0.234048132517769
"12363",2015080745052,0.847560237316866,0.234191609715848
"12364",2015080751161,0.847557671759076,0.232765886168841
"12365",2015080751397,0.847256017395879,0.233185731841464
"12366",2015080752074,0.845257501660327,0.231403851198772
"12367",2015080752203,0.845104430761801,0.231613985800012
"12368",2015080752208,0.844900422450211,0.230282116008843
"12369",2015080752215,0.844951415293621,0.230212466123242
"12370",2015080752431,0.844798455225682,0.230421393187862
"12371",2015080752503,0.844543644809073,0.230769454446446
"12372",2015080752564,0.845002414292612,0.231754037505694
"12373",2015080752969,0.84530853761623,0.229724705868879
"12374",2015080752971,0.84530853761623,0.231333791111616
"12375",2015081036342,0.834832387521242,0.238854677580365
"12376",2015081040176,0.834824090638044,0.238865958345944
"12377",2015081040194,0.834824090638044,0.238865958345944
"12378",2015081040205,0.834873874411116,0.238798270917359
"12379",2015081050064,0.834028356964137,0.239947969761151
"12380",2015081128498,0.839630562552477,0.241693919309325
"12381",2015081128664,0.840268886043533,0.242771544401051
"12382",2015081128718,0.840336134453782,0.242676689334522
"12383",2015081129001,0.840630064475512,0.242262117974124
"12384",2015081134770,0.839825003906161,0.241421266259938
"12385",2015081137400,0.842280818103719,0.241820071717625
"12386",2015081138655,0.8424599831508,0.241566041087547
"12387",2015081139378,0.843572144590458,0.241801273917723
"12388",2015081139389,0.843658101528226,0.241678761891523
"12389",2015081139989,0.843001083858535,0.242615268425065
"12390",2015081142925,0.843068770323979,0.242518781941835
"12391",2015081142946,0.843170320404722,0.242374026381519
"12392",2015081143651,0.844646401872564,0.242016259714373
"12393",2015081143670,0.844658290471953,0.241999229298796
"12394",2015081144485,0.844900422450211,0.243343629858646
"12395",2015081150396,0.842764266795088,0.242952862701277
"12396",2015081150547,0.842967244701349,0.242663506501828
"12397",2015081151017,0.843373493975904,0.242084413522541
"12398",2015081153295,0.841651507290973,0.242712468661249
"12399",2015081154780,0.841265262955485,0.241366291225233
"12400",2015081154898,0.841437656338544,0.241123204802481
"12401",2015081229022,0.84766287236619,0.24876821119651
"12402",2015081229507,0.848680350895136,0.248733078801221
"12403",2015081234022,0.854072486664894,0.249961825935058
"12404",2015081235070,0.852826510721248,0.245354478606038
"12405",2015081235119,0.853259655039312,0.247381517958998
"12406",2015081237106,0.851218025255795,0.244950905975074
"12407",2015081237114,0.851374361469229,0.244717949470802
"12408",2015081237418,0.851994533957145,0.245214702939572
"12409",2015081238508,0.851788756388416,0.245522587014729
"12410",2015081246658,0.844189847506308,0.244023075459179
"12411",2015081246844,0.844645550527903,0.24513342134261
"12412",2015081246963,0.845104430761801,0.246179270787506
"12413",2015081248720,0.845648934885031,0.245385371419698
"12414",2015081248774,0.845614882821938,0.245435017936811
"12415",2015081248970,0.845228635565585,0.245998170649274
"12416",2015081249032,0.845095928448546,0.24448049731679
"12417",2015081249390,0.843576765485659,0.244907577461745
"12418",2015081250117,0.8424599831508,0.242767751481592
"12419",2015081250129,0.8424599831508,0.244676300654538
"12420",2015081251510,0.842261002869927,0.244961554507553
"12421",2015081308620,0.836827779003899,0.247709975512501
"12422",2015081327296,0.838323353293413,0.245584838076493
"12423",2015081328659,0.840072093459655,0.243101522381665
"12424",2015081330612,0.841212156311989,0.243667528741086
"12425",2015081333304,0.843582519878762,0.244351227838705
"12426",2015081333306,0.843686911804585,0.244200280388376
